j ratio accept a b
907 1.46209179986e-13 False 0.4942621536107014 0.6122894761823824
908 1.16723229189e-08 False 0.4942621536107014 0.6122894761823824
909 4.8268491227e-07 False 0.4942621536107014 0.6122894761823824
910 1.8751650784e-07 False 0.4942621536107014 0.6122894761823824
911 4.1874813696e-06 False 0.4942621536107014 0.6122894761823824
912 6.13119188689e-22 False 0.4942621536107014 0.6122894761823824
913 1.04230130169e-17 False 0.4942621536107014 0.6122894761823824
914 4.30287951609e-38 False 0.4942621536107014 0.6122894761823824
915 0.000797546796605 False 0.4942621536107014 0.6122894761823824
916 3.65915612144e-05 False 0.4942621536107014 0.6122894761823824
917 2.83243427652e-22 False 0.4942621536107014 0.6122894761823824
918 0.00131793818905 False 0.4942621536107014 0.6122894761823824
919 1.88736091807e-17 False 0.4942621536107014 0.6122894761823824
920 0.000787902885149 False 0.4942621536107014 0.6122894761823824
921 0.101383207096 False 0.4942621536107014 0.6122894761823824
922 0.0484816209212 False 0.4942621536107014 0.6122894761823824
923 3.35397508802e-18 False 0.4942621536107014 0.6122894761823824
924 6.2686380819e-35 False 0.4942621536107014 0.6122894761823824
925 0.0783127103497 False 0.4942621536107014 0.6122894761823824
926 0.071625774654 False 0.4942621536107014 0.6122894761823824
927 8.98538020571e-10 False 0.4942621536107014 0.6122894761823824
928 2.19766049921e-08 False 0.4942621536107014 0.6122894761823824
929 1.48011767073e-05 False 0.4942621536107014 0.6122894761823824
930 1.79439639487e-23 False 0.4942621536107014 0.6122894761823824
931 0.0771079449367 False 0.4942621536107014 0.6122894761823824
932 0.0115088143228 False 0.4942621536107014 0.6122894761823824
933 4.20663055366e-15 False 0.4942621536107014 0.6122894761823824
934 2.57515533083e-12 False 0.4942621536107014 0.6122894761823824
935 0.00427225236638 False 0.4942621536107014 0.6122894761823824
936 0.00816893718464 False 0.4942621536107014 0.6122894761823824
937 7.06161638844e-06 False 0.4942621536107014 0.6122894761823824
938 0.000210076789407 False 0.4942621536107014 0.6122894761823824
939 0.00038475182682 False 0.4942621536107014 0.6122894761823824
940 5.44597630647e-20 False 0.4942621536107014 0.6122894761823824
941 0.599744170571 False 0.4942621536107014 0.6122894761823824
942 3.59148060041e-10 False 0.4942621536107014 0.6122894761823824
943 0.00122961258814 False 0.4942621536107014 0.6122894761823824
944 1.17004933009 True 0.5005583187178341 0.596998211766224
945 0.000210977454477 False 0.5005583187178341 0.596998211766224
946 6.66853036047e-05 False 0.5005583187178341 0.596998211766224
947 0.858543163926 True 0.5044667416776217 0.5960243103979161
948 2.75581396057e-09 False 0.5044667416776217 0.5960243103979161
949 0.000460301111029 False 0.5044667416776217 0.5960243103979161
950 6.70071277599e-16 False 0.5044667416776217 0.5960243103979161
951 0.0224860543615 False 0.5044667416776217 0.5960243103979161
952 7.23242840606e-18 False 0.5044667416776217 0.5960243103979161
953 0.0750606863694 False 0.5044667416776217 0.5960243103979161
954 0.00606951615255 False 0.5044667416776217 0.5960243103979161
955 0.00317278941425 False 0.5044667416776217 0.5960243103979161
956 7.4844211127e-35 False 0.5044667416776217 0.5960243103979161
957 0.461127524672 False 0.5044667416776217 0.5960243103979161
958 4.18785630133e-13 False 0.5044667416776217 0.5960243103979161
959 0.300822743947 True 0.48940159739041966 0.5695350251037234
960 7.54994988659e-05 False 0.48940159739041966 0.5695350251037234
961 2.48833531948e-10 False 0.48940159739041966 0.5695350251037234
962 1.89656713248e-05 False 0.48940159739041966 0.5695350251037234
963 1.19780153269 True 0.5016843688995288 0.566736297026854
964 8.03991344649e-14 False 0.5016843688995288 0.566736297026854
965 1.45990531836e-09 False 0.5016843688995288 0.566736297026854
966 5.37613406775e-10 False 0.5016843688995288 0.566736297026854
967 9.58557333212e-21 False 0.5016843688995288 0.566736297026854
968 0.00158130369187 False 0.5016843688995288 0.566736297026854
969 0.0170095115238 False 0.5016843688995288 0.566736297026854
970 5.42661830905e-16 False 0.5016843688995288 0.566736297026854
971 1.75089340841e-05 False 0.5016843688995288 0.566736297026854
972 2.29860907757e-09 False 0.5016843688995288 0.566736297026854
973 0.000774994354535 False 0.5016843688995288 0.566736297026854
974 0.00224324668481 False 0.5016843688995288 0.566736297026854
975 8.67143748493e-06 False 0.5016843688995288 0.566736297026854
976 6.6040988271e-27 False 0.5016843688995288 0.566736297026854
977 1.77236227334e-25 False 0.5016843688995288 0.566736297026854
978 8.7323052657e-21 False 0.5016843688995288 0.566736297026854
979 1.27006654349e-10 False 0.5016843688995288 0.566736297026854
980 4.90285267536e-22 False 0.5016843688995288 0.566736297026854
981 0.0498614298168 False 0.5016843688995288 0.566736297026854
982 0.0484647145997 False 0.5016843688995288 0.566736297026854
983 0.00114506010601 False 0.5016843688995288 0.566736297026854
984 1.52081397358 True 0.5098119970784405 0.5832347998630936
985 1.17223322556e-12 False 0.5098119970784405 0.5832347998630936
986 0.0380884123282 False 0.5098119970784405 0.5832347998630936
987 0.00104154833807 False 0.5098119970784405 0.5832347998630936
988 0.000411921451521 False 0.5098119970784405 0.5832347998630936
989 1.15055299808e-05 False 0.5098119970784405 0.5832347998630936
990 0.185828407059 False 0.5098119970784405 0.5832347998630936
991 2.83255843839e-20 False 0.5098119970784405 0.5832347998630936
992 1.15271362063e-10 False 0.5098119970784405 0.5832347998630936
993 2.27688814701e-12 False 0.5098119970784405 0.5832347998630936
994 6.39620738163e-16 False 0.5098119970784405 0.5832347998630936
995 1.22652260123 True 0.4994876546430208 0.5765484847569866
996 0.00242037320953 False 0.4994876546430208 0.5765484847569866
997 0.115871087985 False 0.4994876546430208 0.5765484847569866
998 0.00159762604263 False 0.4994876546430208 0.5765484847569866
999 6.35117098643e-06 False 0.4994876546430208 0.5765484847569866
